text,label
@user @user @user @user @user tout fait il faut être attardé pour être t… @url,1
@user absolute mongol,1
nous aussi nous luttons contre le colonialisme en l'occurrence la colonisation de peuplement africaine et arabo-mu… @url,0
@user @user jeu chui attardé ui @url,1
@user @user @user @user ouais super 2 renois sur 50 maghrébins,1
@user ces toi qu’à inventé la langue arabe sale pute ?,1
est-ce que ça existe des familles renois qui adopte des enfants blancs ?,1
@user les islamogauchistes qui ont célébré #ahedtamimi appellant à anéantir ts les juifs et la famille entièr… @url,1
@user les rebeus tu leur files un flingue ou une grosse cylindrée ils se sentent plus pisser....,1
@user @user espèce d'attardé j'espère que tu te rend compte que le salaire médian dans ces pays est bien inférieur,1
cyber-harcèlement: un jeune homme de 25 ans reconnu coupable de viol à distance @url via @user,0
comment peut être attardé à ce point ?,1
sans doute direz vous que c'est un peu fleur bleue post soixante-huitard attardé que c'est une goutte d'eau q… @url,1
@user @user donc qd traite quelqu'1 de sale arabe c pas normal mais qud un arabe traite qlq 1 de sale blanc c'est normal ?!,0
passa teu twitter . ? — mongol @url,1
@user @user fascinant la capacite des gauchistes tjrs rejeter la faute sur les autres. cessez dimp… @url,1
@user sale juif musulmans je vais salé tes morts et les manger,1
@user sachant que toute la symbolique antisémite et complotiste est présente.,1
pck c un gros mongol veu juste dire qu’il connait wire @url,1
@user pourquoi contre les autistes? je trouve ça débile d'en faire une sorte de chose obligatoire mais… @url,0
@user sale tiaga prete faire bails sombre avec le premier venu tant quil est arabe...jvai tenclancher,1
unfollow nos mongol,1
les renois qui mettent des lunettes de soleil h46788 compris vous êtes moches,1
@user @user @user c'est pas sucer c'est juste un putain de pavé troll l'attardé #lensois21,1
@user wa fik ben c'est assez simple pour les abrutis qui l'écoute rap=banlieue=immigrés=arabe/noir=islam=terr… @url,0
@user sale pute de féministe,1
@user voilà que ça triche sale arabe,1
nikomouk sale arabe toi et ton poignet tordu — azzedine fdp tout trikard ta grand mere @url,1
rejetez le machisme blanc vous aurez le machisme africain.,1
pensez-vous que les rebeus et renois s’aiment réellement ?,0
@user @user grossse gauchiste,1
@user @user @user il semblerait que tu ai ramené un parasite que dis je une maladie vénéri… @url,1
les chanteurs renois ils ont une de ses voix super douce à base de doks dadju scridge keblack kalash etc j’aime trop,1
@user la théorie du deep state terme que trump ne renie pas reprend bien des canons de l'antisémitisme c… @url,0
@user lis le tweet que je rt espèce de mongol avant d'ouvrir ta vieille gueule,1
ce président c’est le pire fils de pute de la terre mais tous les rebeus autour de moi étaient contents pcq il est… @url,1
@user @user @user @user y’a pas plus détestée que vs dans le mondel islam la religion du terroris… @url,0
@user wallah frere y’a des renois ici si ils disent pas du mal des arabes ils dorment archi mal (hamdoulla… @url,1
@user @user merde aux juifsmerde aux arabesmerdes aux blancs aux noirs.nous sommes des humains un point c est tout !,0
@user @user j'aime pas les rebeus,0
@user que des renois qui sont d'accord avec son tweet ...,0
ben alors les arabes ne donnent pas de sous à l'unrwa mais le reste du monde oui? Ça donne pas de sous ça récupèr… @url,1
[série d'agressions avec violence : des faits de trop mais peu nombreux en corse] (@url via… @url,1
@user je suis origine purement berbèreje retrouve avec un nom et prénom purement arabes! Ça veut tout dire en marre .,0
@user @user mais sale fdp ils rt si ils veulent espece d...attarde,1
je ne suis pas rendue compte de la violence de cette séance.,1
@user l'endoctrinement gauchiste fonctionne plein pot sur des cliches leur pille leurs richesses le... @url,0
@user tv liberté est trop gauchiste pour lui. invite le ♥,1
l'islamisation de la france en pleine expansionle résultat de l'infiltration des musulmans ds ts les strates de la… @url,0
@user mdrrrr j’imagine trop un mec faire du bruit tout seul chaque matin comme un attardé dans sa voiture,1
@user votre pensee est saine et normale sonia nous sommes dans l'ideologie gauchiste mondialiste immigrationniste et suicidaire,1
ils s’attaquent aux militants et militantes laïques en utilisant des méthodes de terrorisme intellectuel et vu qu’i… @url,1
*mongol,1
comment expliquer ce glissement historique d’une gauche qui toujours été largement anticléricale face à l’Église… @url,0
@user @user @user ah non trql j’ai cru lire sale juif,1
@user pourquoi tu te casses la tête à t'embrouiller avec cet attardé mental mdrrr c'est une perte de temps,1
que blacks que blancs rebeus,1
@user au jz tu trainais avec des rebeus et des footeux ?,1
@user gauchiste=dictateur,0
série d'agressions avec violence : des faits de trop mais peu nombreux en corse @url,1
@user vai dormir mongol,1
simon gamin pas loin d'être le plus attardé de ce réseau,1
mdr les renois qui disent rien à 69 honte à vous,0
@user @user ah putain t'es encore plus un attardé en fait,1
@user questu baves gros mongol,1
il est capable de te lâcher un sale arabe ou un sale nègre sous l'effet de la colère au premier degré... j'ai u… @url,1
@user @user putain j'ai tellement peur devant tant d'argument d'attardé,1
@user @user une fois une bande de petits renois est venue sonner chez moi pour halloween tous avec des cagoul… @url,1
@user je vois donc être contre l'avortement c'est être contre la liberté de la femme ? cela n'a aucun rapport… @url,0
batut de mongol,1
@user @user un vrai mongol celui là,1
@user quand je suis parti 4 mois en afrique cette année je suis rentré et chienne était toute heureuse donc t’en fais pas,0
ptdrrrrrrrrrrr les arabes dominent le monde @url,0
@user critique pas l’5 stp dans l’16 y’a renois qui s’font sucer,1
@user @user @user @user @user bah évidemment que y'a des renois parmi les terror… @url,0
elle quand même comparer le fait de bouffer de la viande à la suprématie blanche ! alors mes rebeus et renois… @url,1
@user une des pires celle-là ... une gauchiste revendiquée d'ailleurs ...,1
@user c'est dans une vidéo apparemment c'est plus pour dire qu'il est spontané mais ça se voit que c'est un peu le mongol de la bande,1
wallah wallah axel il est trop marrant ce mongol il régale,1
@user @user mairie socialope islamo-gauchiste traitre à la france pour résumer,0
ptdrr débat d’attardé entre un panarabiste et un nationaliste marocain,1
@user t’as qu’à essayer de gagner mon coeur sale arabe va,1
@user @user @user ex banquier plutôt ex escroc!!le mot racaille remplacer sale arabe!!,1
@user @user la france l’europe une bonne partie du monde arabe et du monde tout court considère le h… @url,0
@user oh je sens autant démunie que toi. colères cris violence refus de grandir (sur tellement de poin… @url,0
allemagne : les clans arabes font la loi....,1
normalement en afrique nos dirigent doivent utiliser 50% de dictature et 50% de démocratie,0
