text,label
بيلبقلنا رياضة وصرماية اجلكُن,0
مفكرين كل العالم متل المعارضة السورية,0
القمه العربية الاقتصادية ارادوها النهاية فكانت البداية,0
انا بقترح تلحس ,1
مش ألك ولا ألي هودي ألن صفقة بيتقسموها حرام هالشعب شو موهوم ,0
بس ولاك ما حدا قاهركن الا جبران باسيل اندال,1
دائما العناية الإلهية تنقذ لبنان من الشر المتربص به الرئيس ميشال عون رئيس للجامعة العربية لأربعة أعوام,0
كان بدري عّم يقبض حق تغريدته مبارح ضد قطر   ,1
رئيس روحي؟ تروح روحك انت وكل مين شدّ عمشدّك مش تنعترف بدار خلدة وأميرها الصغير بالأول يا حبيب قلبه لعطوفته… ,1
موضوع أوزيل هو حرفياً قصة يلي ماله قصة وهو حرفياً ما لازم ياخد دقيقتين من وقت الواحد,0
ناهيك عن المقاومةكل القواينن اللبنانية تعارض الإعتراف باسرائيل كدولة و لبنان من الدول ال من أعضاء,0
هههه ولو بعد ألف سنة يعني الامر قطعي لو صبرت الدهر كلو لن… ,0
صح معروف ما بيشتغل الا يلي بيعملوا علاي آل سعود ,0
شووو بتئول يامعرص هذا حساب حماراتي ريحت وزار وصخ يابو ريكي   ,1
خرسي يا بشعة,1
بس جبران باسيل عم يخبص كتيير,0
ميرسي يا رفيقة تعبناكي معنا,0
الجيش الاسود لا تعليق بس هيك ,0
وئام وهاب كلب كبير و تميم كلب صغير ,1
المهم نحنا فينيقيين مش عرب واللاجئين السوريين ما بيشبهونا,1
انت رئس الفساد ,1
السنّة مفهوم، بس الشيعة ليش؟,0
ومن معلمك ومين دعس على راسك انتي سعد الحريري لح يضل دعس على راسك ,1
ما بدك الجمهورية السورية السنية مثلا,0
هيدا ايراني فارسي يهودي من احفاد القرده و الخنازير,1
ولي بهييم ايا عربي طعمرك شو بهيم ,1
كول هوا انت يلعن زايدك وسلمانك,1
وانت وبيك شو حقك فرنك فرنسي يعني ولادولار ,1
عيلة كتاب عدل من ثلاث اشقاء بالنتائج الاخيرة هم غرايس عصام نعيم آلان عصام نعيم وايلي عصام نعيم جبران باسيل والنعم,0
هذا العالم مليئ بالتُرّهات ما منستاهل جبران باسيل ,0
وانت وش مضايقك من حديثنا عن ايران لايكون انت الكل… ,0
شيعة جنوب لبنان معروفين عند اللبنانيين بالفوضوية ورفع الصوت وعندما يهزمون بالحجة الحل عندهم الفوضى,1
لو في دولة يا معالي الوزير حضرتك مكانك خلف القضبان لبذاءة لسانك وإحتقارك القضاء والتمرد على القوى الشرعية ,0
ايامك معدودة ,0
بنقول يلعن روحك يا بشار بتطلع لنا عاهات بتقول لك ادعو لولي الأمر ولا تكن فحّاشا، أي يلعن روحك يا بشار على روح أبوك على…,1
كل زق يا باطني ,1
أصلا جبران عندو طيارة وعندو قصر بأوروبا ومحيط الهادىء الى اسهم فيه وتم اكتشاف كوكب جديد مثل زحل وجوبيتير تم شرائه كن قبل ا…,0
انا بقول بعلبك بتربح المكسيك 😁,0
شعوب مرتزقة، أين ما يحل المال تركضون وراءه ولو على حساب شرفكم ,1
جبران بيوعى بلبنان ، وبقضي وقت فراغو مع شباب حاطين ثقتن في وبشاركن بمشاريعن جبران بيطلع ب…,0
القمة التنموية أقرت اقتراحا لبنانيا مهما في شأن أزمة النازحين واللاجئين سيذيعه وزير الخارجية والمغتربين في حكومة تصريف ا…,0
لا أحد يواجه العرب غير أسيادك في طهران و الشام ,0
يا حبيبنا استاذ وئام هيدي الوديعه لجياب الحرميه يلي عنا وما حدا عم يردعن ولا حدا قادر يحاسبن بقى متل ما طار ال  ,0
اداي في كتير مشحرين وقلال عقل في لبنان بقصد الذين يمدحون ويمجدون شخص مخلوق من لحم ونسوا ان الله هو من ي… ,0
نحن نعمل ضد جبران باسيل لانه العدو الاكبر للمسيحيين في لبنان,0
إنّ المنابر لعظم قدرك تستكين,0
كوووووووول خرااااااا ولاااااك ,1
مطلوب تعميم هذه التجربة في كافة الوزاراة والاقتداء بعدالة وزارة العدل ,0
ومتل كل مرة السبب في النهاية يكون وراءه نفس الطاقم السياسي ,0
يعني انت جبران باسيل,0
شكرًا قطر وهيدي ألك يا معفن ,1
طيب جربوا انتحروا ل نشوف,0
مابدنا حكومه مرتهنه لاحد نحن نريد حكومة حرة قلبا وقالبا ,0
لازم يشيلو من هالدولة عم يعطينا هوا نجس كلو جراثيم ,1
صباتو بيسوى نعيم حسن تبعك منيح تقل لاتقلك بعد تكرم ,1
ايه رتاحت نفسيتك هلق، يمكن يصير فتنة,0
لك اكلة لتاكلك هالراس لمحشي تبن وشعير ومعشش في الشلشخون وشي يخلع نيعك خلع وينقص لسانك ويهرو كل اسنانك…,1
فش خلقك فش مصاري ما فش ,0
قبل ما تترحم وسام الحسن كان مشارك بقتل الحريري والحريري كان عارف ومن اغتاله للحسن حتى يأخذ ثئاره لوالده… ,0
راح خبرك شو شايفة ب جبران باسيل,0
إنت و حريمك عواهر ,1
كشفت معلومات ل  النشرة أن وزير الخارجية في حكومة تصريف الأعمال جبران باسيل نجح في إخراج صيغة لبيان خ…,0
معك حق بس هودي حلفاء أسيادك يا دب ,1
يا محلى مين سرق العامود قدام مين سكّر المجرور,0
نابوليون رغم قصر قامته احتل نصف العالم,0
و شراميط الاعلام,1
عاهاتك ياوطن,1
هذه التجربة التي اعتبرتها خطوة جيدة شو وضع هول الشخصين اللي صاروا كتاب عدل وهني دون السن القانونية بعمر… ,0
زوجة السيسي ماعندها لايقة بدنية مثل الفرنسية لتنحني,0
الخيانة والاجرام بدمكن ، شو خص تيار المستقبل ، ولي بيطلع ع سوريا بحارب الشعب السوري شو بكون يا كبير او صغير ما بعرف,1
أما حفلة الشيطنة المستمرة فلا اعرف ما جدواها,0
متل العادة ,0
حسن عليق؟؟؟ كول هوا,1
أول شكر كان للوزير جبران باسيل شو رأي الشباب ؟ بتوقيت نصرالله,0
هنا اللبنانيوون يردون عليك ,0
فيكن تتفلسفوا لتشبعوا,0
قرو عليك شياطين الجن و الإنس انقبر في البيت لحالك يا امعه تردد كلام اجدادك الجاهلين تف,1
صدق انو الناس ماشية ومغمضة عينيها فعلا الفوائد سيدفعا الشعب والودائع سيصرفها القرطة نفسها يلي صرفت … ,0
لا عيني هول لعونيه وتيارهم ماحزرتي شعبيتكم ع اد مجموعه نمل اسود متل قلبك,1
يا كلب يا لقيط ما حدا غيرك العاهر ابن عاهرة يا مرتد الله يلعنك ويلعن كل مين ع… ,1
مش عأساس كنت بحزب المير يا بسام حلاوي,0
بكلشي بتدحشي حالك عااساس بهمك الشان العربي ومحروق دمك عالشعوب العربيه,0
لا حكومة طول ما جبران باسيل يطمح بالثلث المعطل,0
صفات ابليس عليه لعنة الله موجودة فيك العقاب لوهاب وهاب قاتل ابو دياب ,1
بالفيديو جبران باسيل يعترف بحق الكيان الصهيوني بضمان أمنه,0
مافشرت ولاك هيدي إدلب مو بيروت إذا بقرب الأسد والنمر منسويهم دنب كلب حيانا الله,1
وانتي مال أهلك يا معرضه خليكى فى بلدك,1
لقاء خلدة قادر ان يسمي شيخ فتنة او شيخ تحريض او اي شيخ إلا العقل فاقد الشيء لا يعطيه ,0
رح تبقى دمشق شوكيه بعيونن ,0
ما زالك مصرة على استعمال نفس الأسلوب فهيدا ردي,0
هذا هو مستوى فهمك وهو دليل على انك حمار,1
الله يلعنك انتي وياه يا بلا شرف,1
في ناس شيعة نجحوا بمجلس الخدمة المدنية بس بعد ما توظفوا لانو جبران باسيل ما وافق لانهم اكتر من المسيحية مش هون الفكرة الف ,0
يسعد صباحك بكل خير ,0
تلحس ,1
هيك بتزعل عمك السيء نصر الله وعمتكن كلكن شريفة إيران أنت وتميم وأبو صواويخ تحت سيادة إيران وكلكم أل… ,1
مسألة وقت و كلو بينتسا الادلة بتختفي اوبتبقى بالمحاكم القضية بعد شي أربعين سنة بتمرجحو بالموضوع لاغراض ,0
ما عطيوك شي غرفة فيه بلاش ,0
صدقتي حالك ملبك الكل,0
يا وزير الصدفة نحنا مرخينلك الحبل لاءن في عنا بالطايفة ناس عم يستفيدو منك ،،،، بوظيفة او معاش او واحد ف… ,0
يا اهلا وسهلا بأمير قطر والكل طوبزلها ليوم ,0
عندما نقف أمام هامه سياسية فذة متمثلة,0
إصرار وزير خارجية لبنان على السير بعكس اتجاه رئيس حكومته، يومياً تقريباً، أسطع دليل على أنه لا وجود لحكومة في البلد لا ل…,0
منذ الثامنة صباحاً و أنا أتابع خبراً عن تطورات قضية خاشقجي على قناة الجزيرة،و لسة الخبر ما خلص حتى هازهي اللحظة,0
يازلمه انتو اكبر مخربين انت ونظام الاسد في الفان وسته قلتم شكرا قطر ما عندكم وفاء لا حده ,1
ورح يعملولك اكتئاب وتوحد سعد الحريري تاج راسك وتيار المستقبل خلاص لبنان وبيروت التانية شاهدة ع انتصارات رجال الدولة,0
كول هوا لك ياغبي,1
طول ما الحمار ساكت راح يبقى الكلب راكب ,0
هو خادم امين لكن ليس للناس لمعلمه الأكبر ,0
بدك تعود حالك إنّو ال مليار الدين العام رح يصيرو مليار ورح تضلّك تهتف يا مسطول بالروح بالدم منفديك يا زعيم ، والله ليوصل عواكم على قبرص من الفقر,1
إسرائيل شر مطلق,0
كنت بدي استعمل جملة و انت الصادق بس معك ما فيني استعملها لانك ما بتعرف شي عن الصدق ف رح قول و انت الكذاب لو… ,1
و انت يا وديع خليك ساكت احسن ما تاكل نصيبك نحن ما حدا بسكتنا و الي بيغلط مندعسو,1
ههههههههههه كول هوا,1
الدكتور فياض تغريداته أصبحت تُشبه تغريدات أدرعي عن الوزير جبران باسيل بمعنى الحكي السخيف الذي لا يستند إلى المنط,0
تاني شي ليس لإسرائيل اي حق في الوجود,0
هذهي ثورات شعوب خرجت للمطالبة بلحرية لا تنسبها لهذا الشخص او لتلك الدولة ,0
سلمت و سلم لسانك    ,0
تونس عظيمة,0
وشو خصك يا طبل تتأهل أو ما تتأهل ,1
انو عم تتعاطى خرا بكوكائين ولَك مين انتي ومين شايفك من ارضك قال وفد قال ودخلك الوفد بالستيانات باعتو ,1
روائع التسديد بنص وجه الخنزير ,1
اه يا هبيلة غنم ,1
ولك كول هوا بالمنام ما حتشوفوها لبعبدا وذكرني اذا شفتوها ما بكون حدن منا هون عميل,1
خراس انت وامثالك الجبناء ثلاث سنوات وانت ابكم لاتتكلم ما شأنك بسوريا ام تريد دعم بشار لتحظي برضى ,1
"غرد الجحش وظن باءنه حصاناً تتكلم مع العوني بموضوعية فيرد كبهيم حقير جربان مثل اصله

",1
جبران باسيل يؤكد جرأته مرة اخرى بحديثه في المؤتمر الصحفي مع ابو الغيط عن تأثير الدول الغربية على قرار القُمة السابقة ب…,0
يا عفيف يا شريف يا طاهر لازم ينعملك مكان لنصير ناخد بركاتك واخلاصك يا حرامي المدينة وقاتل محمد ,0
لايام جاية راسكن بلارض راح يكون يا عملاء إيران ,1
هيد الشعب مش بحاجة لاموالكم هيد شعب بحاجة لضمائركم الغائبة ,0
أحلامهم وكوابيسهم جبران باسيل,0
مش عاجبك شي ,0
هدول الناس بالذات اوسخ بشر,1
انتو العونية ضيعان الحكي  معكون  ارطيط كلاب  كيف الله بلى لبنان فيكون,1
هو المتحدث باسم العدو في فلسطين المحتلة وانت في لبنان ف كول هوا وانضب بلا جعدنة حكي تفهههههه عشكلك واطي,1
نحن نثق بال قضاء اللبناني ,0
مدرسة ميشال عون بترفع الراس✌ ,0
اوعا تفقع او يطقلك شي عرق تروح فيها يقوم يحسبك علينا اوسكار اوعا كل شي ولا اوسكار   ,0
مؤتمر صحافي يجمع وزير الخارجية جبران باسيل والامين العام لجامعة الدول العربية أحمد ابو الغيط لعرض نتائج اجتماع اللجنة,0
عندما يكون المنصب أكبر من المسؤول ,0
اكيد مهضوم ومحترم,0
خليك ببرميل الزبالة يا وهيدا بلوك هههه 😎,1
جبران باسيل ل  ربما علينا تعليم الغرب كيف تدار بلد دون ميزانية,0
وانت بدك طبيب بيطري  ,1
بتذكرني بالقرد لما زمان كان يطلعوا صاحبه ويدقله على الدف وهو يرقص هلئ مابعرف إنت شو منهم القرد أو الدف لسه مانحسمت ,1
يا إمّعَة يا ربع رجال بيشرفك اللواء يا جاهل الجاهلية ,1
تعرف تقول لنا جدك منين وأصلك منين  قبل ما تتكلم انت وتسأل عن التاريخ وانت مجرد كلب نابح نازح لا أصل لك,1
طبعا الرفيقة أسماء من عضام الرقبة و الرد من باب المونة فقط لا غيراي نعم,0
مفطر يا كلب عم تتطاول عالدين وتجرح مشاعرنا هئهئهئ 😭,1
يوم ولد ماكرون كان ميشيل عون عقيد ركن و بوتفليقة وزير خارجية و السلطان قابوس كان السلطان قابوس,0
إنه مجرم من أتبع شخ سعد وتلطخت يداه بالدم ,1
فهمه لهالحيوان باسيل ,1
عوي يا كلب السعودية نحن دايسين ع راسك وراسك معلمينك ولاك خنزير,1
الله يسامح الربط الحمار وفلتك ,1
اذا فل الحريري جبران باسيل بيصير يتيم,0
ما مستوطي الا حيط الشيخ سعد لأنه آدمي وجمهوره ما بيقاتل ولأنه مش مستعبرك مش قابل يرشيك او يشتريك ,0
منور استاذ وئام ,0
خدلك نصيحة خدلك نصيحة عنا الحلبية كلون شبيحة,1
جبران باسيل لل ربما علينا أن نعلم واشنطن ولندن كيف يديرون بلداً من دون ميزانية,0
مين قال جريدة الاخبار هههههننن ,0
وهل يتم السكوت عن تدمير الشعوب والبلدان العربيه من أجل مائة لبناني يعملون بقطر,0
نشر صور الضحايا حركة حقيرة لاستدعاء التدخل الخارجي في سوريا، لأن الطيارات الروسية الي عم تقصفهم هي من طيور البادية السور…,0
بتضل حيوان وبدك مليون سنة لتوصل لمستوى صباط السيد نصرالله وتفهم شو عم يقول لانو قلبك مليان حقد ولونو اسود اكتر من سواد الصباط,1
تضرب منك اله، الغريب هو شيخ عادي من المشايخ عنا ونا بيمثل الا بالمية من الطايفة، ما تسأل وين راحوا ا… ,1
إذا أرادت إسرائيل أن تضمن أمنها وهو حق عليها ان تتوقّف عن الاعتداء,0
نص اللبنانيي من رأيي انتِ يا رمز الغبا ههههههه,1
يلي لهلا مو عرفان هاد يا اجدب يا اما عم يجدبها,1
في جينزات عند الصبايا محتار اذا بصنفهن جينز مخزوق كتير أو شورت بشراريب، رح إخوَت 😎,0
هلق رجع لمن قلو الريس تبعو هش قلو مشمو على عيني ؟ ,0
سوريا المنتصرة ستعيد عزة وكرامة الأمة العربية رغم أنوف عملاء ,0
اللعنة علي قطر شعبا و حكومة و مقيمين ,1
كول خراااااا ,1
بس اسمع تصريحات جبران باسيل     اسرائيل شر مطلق,0
انت وامثالك العملاء ما خليته شي من الدولة ,1
خراس وسد حلقك لانو مافي هيك حالات,1
لغويًّا وقف التضليل حضرة رئيس حزب التوحيد العربي على أساس ,0
الحرمة بتضل حرمة,1
ايها السادة العرب الوزير جبران باسيل يتكلم باسمه الشخصي,0
إذا كنت تؤيد سياسة جبران باسيل أو تعارضها، إلا أنه لا يمكن لأي لبناني وطني أن يعترض على عبارة واحدة ممّا جاء في كل…,0
وقت تشوفوا و تسمعوا جبران باسيل متل لما الشيطان يسمع كلام الإنجيل,1
ثقي سيدني الكريمة انا شخص من الناس يلي مابيقولو النار بتكوي الا بكتوي فيا وعملت بمواقع ومحلات خلتني,0
شو هم الكبار من حكي الصغار الوزير الملك جبران باسيل أنت كبير وبتضلك كبير لأنك إنسان شهم ومتواضع وسوبر شغيل…,0
ربما اكثر من اهان رئيس جمهوريتنا ودولتنا بفشل هذه القمة وحجم المقاطعة ومستوى التمثيل والعناد ورفض التأجيل وغياب خطة عمل,0
بيكي أندرسون تسأل جبران باسيل المعظم في علم الاقتصاد حول مشاكل لبنان وهو يجيبها بردية زجل عن الشعب اللبناني العظيم…,0
انفصام ,0
هيدا جبران باسيل اللي عمل انتخابات مغتربين,0
بيستاهل اكتر من هيك ,0
ههههه يا مسلينا لانه كراكوز ,1
ديما الرائعة والمتألقة ,0
لا تستسلم ابدا مهما واجهتك الصعاب ,0
ونعم بالله ,0
هل بادروهم اليونانين بالمثل للسورين بيوم الصعوبات التي يمرون بها السوريون ام عملوا عليهم تسكير على شواطئ بحر اليونان,0
مش غريب يطلع من نيعك هيك كلام يا ريت بتسدو بشي خلده ,1
ولو يا د فياض ما تترك حقدك على جبران باسيل يضيع موضوعيتك  ,1
هذا هو وزير الخارجية جبران باسيل الذي يوظّف الدبلوماسية اللبنانية المقاومة، تطبيقا لشعار العهد لبنان القوي ، لتحصين لبنان…,0
دميم الكلب ليس له مكان بين العرب اﻻشراف انه حثالة وأمير الشواذ والمخنثين ﻻ مرحبا به في أي مكان أو زمان… ,1
أعلن المكتب الإعلامي لوزير الخارجية والمغتربين في حكومة تصريف الاعمال جبران باسيل في بيان، أنه تقدم بواسطة وكيله ا…,0
مواقف جبران باسيل بتجي ع طريقة ما يطلبه المستمعون لوحة جلاء الجيش السوري وزاحف لعندو مع محور المقاومة,0
انشالله يضلل حصرمة بعينك وعين غيرك جبران باسيل قرفت سما الله تبعنا انشالله بضلل مقهور وبضلل جبران با…,1
تقتلن يعني لاء ما بيحرزو خليهن عم يهوشو منتسلى فيهن منزهق بلاهن ,0
ما تقول الا عوني فلتان من الزريبة لا أهل ربو  فيها  كلاب العونية ما عندهم غير قلت الأخلاق مثل معلمينهم    ,1
كول هوا احلى شي,1
موقفكم من السعودية يدعو للعجب لكن تظل النوايا السليمة تربح ,0
جبران باسيل قصف جبهتكم هههههههههه,0
خراس و ما تشوش ✋ ,1
ما في يراقب او يحاسب مل مين ايده اله ,0
جبران باسيل حمار,1
هاد فعلا حسابه,0
أين أنت جبران باسيل يا من لو كان لديك ذرة من الوطنية لعملت جاهدا على إنقاذ كارلوس غصن ونزار زكا من سجون الأجانب,0
كول هوا عقبالك لما تجيك صرمايي بخلقتك,1
ما فهمت من المخطئ ,0
ولن ترضى عنك اليهود ولا النصارى ولا المسلمين ولا النباتيين حتى تتبع ملتهم,0
كول هوا الله ياخدك,1
سيد العاقلين سيدي العزيز وئام وهاب يجب طرد الشر من بيننا سيد قرضاوي الاول فزاعة الامة ,0
كلين للتخسيس,0
قبل نفوق المقبور حافظ واسرائيل تضرب سوريا الى اليوم وبدون رد شو السبب يا وهاب,0
لك سيدي كلو بيمشي،المهم تحشيش,0
هو ما قال اسرائيل لها حق بالأمان مين عم يترجملك يا أخ,0
فهمان خدمه الناس غلط   ,0
من آخر ما تفتق به ذكاء جبران باسيل ودهاؤه السياسي اقتراح تشكيل حكومة من وزيرا بلا علوي يكون فيها وزراء سنة يعطى واحد م…,0
صاير فيك مع علاء الخواجا متل راجح بالمسرحية مع بياع الخواتم ,0
عن اي دولة يا قائد و القضاء فيها تابع لرجال السياسة ,0
وانت من الدروز يافيصل وبتكتبو الخضر وشعيب وشبعرفني شو نسيت نجمتك الخماسية يا فلاح يا ضيعجي,1
قال يعني قطر مهتمي بكلامك  بشرفك انت مين معبرك من الدول ككل   لك حلفاؤك شالو ايدن منك وقت الانتخابات و حتى سوريا ,0
ردود عنيفة على وهاب إثر تعليقه على زيارة أمير قطر ,0
متشربين العنصرية لدرجة إنّو حتى لما بدهن يحكوا شي متطور وتقدمي بطلع رجعي وكريه,1
كلام صحيح وبموضوعية من دون تموضع وتوجه سياسي ,0
وفي السودان باسم الدين الان هم يدعمون النظام الذي يقتل شعبه ,0
يستحقوا التشبيه ,0
عالاقل ميسي طابته كانت عالهدف، الأخ تبع بيرو شاطها عالفضاء الخارجي,0
وانت ياحمار لازم كمان تعرف انت ومعلمك الهبيلة انو صرمايت لصغير بي بيت الحريري ابتسوى رقبتكون افهمت ولا برجع بعيد سدو لنيعك ياحقير ,1
منوره يا ست الستات ،، هيدا جمال هيدا حضور  طلتك طله ملكات ,0
الحماقة هي تبرير أفعال باسيل وصرفها حماقة ليس أحمق بل ذكي  ,0
أمن الكيان الصهيوني حطلي ياها ,0
كل شي بالزايد بالمعنى نقص طخنت كتير صرت مهزلة بعيون العالم العقاب لوهاب وهاب قاتل ابو دياب ,0
يلّي بدّو يجيب سيرة الوزير جبران باسيل بالعاطل بدّو يسمع كلام أوسخ من أعمال حركة أمل,1
ليش بتكرهيه جبران باسيل أصدق واحد في لبنان والكذابين أكيد مش راح يحبوه  الغيرة قاسية على صاحبها,0
كول هوا واسكت نباحك ازعجنا,1
الله يحميك الوطن يبنى بشبابه,0
بس يا حمار كول هوا وسد بوزك احسن ما اخلعلك نيعك واحد هزء زبالة,1
الحقارة حينما تنطق وزير خارجية لبنان جبران باسيل مثالاً,1
خلصت القمة وصار وقت الحكي,0
وانت الصادق اسما المخ طارة يا كوكو نارة بدي عزبك شي فحمتين   ,0
كيف هالحديث قلك في واحد عاهر القضاء ,1
قلتلك من مبارح احتياط خراس يا ادرعي لبنان,1
حياك الله من سوريا الاسد الاستاذ وئام وهاب    ,0
إلى شركائنا في الوطن من المرده إلى حركة أمل إلى القوات إلى الكتائب إلى الاشتراكي إلى فلنتفق على نقطة عدونا المو…,0
نهاركم سعيد ديما شو لابسة اليوم  عنجد بعشق شو بتلبسي هيك، يا عمييي في اجمل من هيك صباح  ,0
نطالب بسحب المليار ونصف من لبنان ردا على تصريح جبران باسيل,0
يا رجل عنجد مافي اكتر من هيك شخص بحب بهدلة انت اد اجرو لا شيخ سعد روح جيب حفاضات هجيز وتحفض ونام احسن شي ,1
يا طائفي روح اسأل أهل قانا وهني بخبروك,1
احلى هدف سجلته العدسات      ,0
قهرني الله يقهره   ,1
الشيطان الاصغر بلط البحر يا عيب الشوم عليك ولك اكلت لشبعت من المختارة بس  صار عندك كرش وانتلت جيبتك صرت بدك تعطي  ,1
جبران باسيل بلكي بصيرو النواب والوزراء يشتغلو,0
معاليك في ناس كتير بتنسى اصلها على رأي المثل قال بتعرفو شو مشكلة الديك بينسى انو كان صوص ,0
البوطي شاف باسل الأسد يطير في الجنة مع الأنبياء والمرسلين ونوال السعداوي شافت هيلاري كلنتون بتوزع دولارات على متظاهري التحرير…,0
قصدك البغل جبران باسيل؟؟؟,1
يا رجل خليهن ورى أمريكا لو لحقوا الصين مشان المصاري وصاروا يمشوا على الستانداردز تبعها بحقوق الإنسان ما عاد تلاقي لا تويتر ولا حذيفة يغرد عليه,0
الله عليك يا رولاند شو مهضوم ضيعانك تكون قواتجي يا صديقي العزيز ,0
سوريا بحاجة لك فلتذهب اليها وان واي تيكيت ,0
ياريت كلكم مثلل امير قطر يلي نهض بقطر الى مصافي ادول المتقدمة واذا كان على الارهاب فانتم الارهاب بحد ذا… ,0
رجل المهات الصعبة جبران باسيل رفعت اسم لبنان بالعالي وفرجيت الكل قديشك وطنياذا هلق وهيك كيف بس تجي رئي…,0
وفد     يا زلمة شو هال مسخرة انت؟ ,1
انت وجريدة الاخبار مصداقيه صافيه والنعم منك ومنها    بس ولا يهمك اللواء عثمان قاعد ع قلبك ان شاءالله ,0
صباط ورح تضل ,1
جبران باسيل من سنة معمّر بنايات ورقم ليس للمبالغة المشروع القديم بنايات والجديد بالبترون، وأن…,0
انت عم تحكي عين الحق ,0
عاساس انت واحد فهمان ,0
نصرالله كلام وزير الخارجية جبران باسيل عن ضرورة حل مسألة اخفاء الإمام الصدر كان مهماً,0
ما الغريب الا الشيطان معقول بتستخفوا بعقول مناصرينكن بانه شيخ عقل حطوا عقل الرحمن براسكن وما الكن ال… ,0
وان أتى الصبر بال ز مش بال ص ، فماذا تفعل؟ ,1
الله محيي أصلك يا استاذ وئام ,0
كلمات رائعة جداً,0
إذا الوزير جبران باسيل اعتكف عن التصريح حوالي شهر أو شهرين كم مؤسسة اعلامية بتسكّر  كم صحافي واعلامية بناموا بالبيت,0
طيب وين إحترامك للقضاء؟ فورا على السجن وشو سبب توقف هجومك اليومي على الشيخ سعد؟ سبحان الله فجأة إنتطفأت محركات التعدي ,0
هل لنا برجل كهذا,0
نشالله يكون وعي ضميرك وتعترف بجريمتك بما أنا دلأل واضحه ,0
وهاب آن الأوان لوضع حد لهذا الصندوق الأسود المسمى دولة قطر ,0
وين كان صوتكم وريحتكم قبل جبران باسيل,0
أكبر من ألحذاء بشوي ,0
ليدي ديما صادق الله يسعدك حبيبتي وين ما كنت وبحب قلك خليها حلقه يا جبل ما يهزك ريح تحياتي القلبية الك,0
انتي وكعب صرمايتي القديمه اطهر من نيعك,1
انتو وياه بفرد لباس,1
والسيد حسن مو هو نفسه حسن نصر اللات عبد ايران هذا الي أقصده  وسؤالي هل وائم معا سياسته ولا ضده فقط,1
جبران باسيل ولد والله لح يخرب البلد اذا ما حدن ضبو,0
بيساهل ابن زانية صباحك نور استاذنا ,1
شوفوا مين يحكي  ,0
هيدا حيوان سوري,1
ههههههههه اصلا احمد منزل تغريدة هلأ ما فيا جبران باسيل لأول مرة شكلوا اكل خرا    ,1
هيدي الصورة كفيلة تجنن جمهور الحركة,0
وديعة قطر تشبه لعبة الدين العام ,0
بكرا بتجي عنا عالسعوديه بتبوس الكندرا العصملي اخذ مصاري عمك القطري ما بيصير يدفلك مصاري ,1
متل ما اعترف بالشيخ الي كان قبله معترف بهذا حرام خلي يفش خلقه بيرتاح نفسياً ومعنوياً  ,0
اوف كتير سطحي طلعت وفوق هيدا جلييط,0
يتكون بلا شرف اذا ما بتحلقون راح زمانك يا زمك,1
شوي جبران باسيل ما عندو خلاف ايديلوجي مع اسرائيل وشوي أمنها هو حق,0
يكفي جبران باسيل شرفاً انك تهاجمه يا قطيش,0
الحب الحقيقي هو لما تكتبلك تقول بقلبك تقبرني هالضحكة,0
الفاسد مش خائن,0
جبران باسيل بيخربها,0
العاهرات اشرف من طبل الجاهلية ,1
الإرهابي هو بشار الأسد و كل مؤيديه و داعميه قتلة الأطفال و معذبي الأطفال في سجون النظام السوري الإرهابي  ,0
كول هوا وكفنا شرك احسن منفرجيك بشروط مين منمشي لبنان وعملا اسرائيل لمتلك,1
قل كلمتك وامشي ولايهمك كلام الحاقدين والمتزلفين كن مع الحق ولاتبالي ,0
الله يقطعلك عمرك كلب ابن كلب تفو عليك,1
نحتاج الى رجال لا تكون أبواق وأدت للأنظمة المجرمة ,0
ليك يا جربوع يا صرمايه يا واطي بس يخلص فلمك بدن بحرقوق حرق وتصير تولول متل النسوان وينك يا عثمان دخيل ا… ,1
يا اخي قلنالك نقول نفوسك على سوريا بتوفر بنزين طالع نازل على الطريق وبتوفر تليفونات وفاكسات الله يباركلك نقو… ,0
عيب عليك استحي يكفيك كشفت الحيا العمى ضربك شو وسخة ,1
مشكلتك يا بوق بانك سلبي بسليقتك وتحب ان تهاجم الآخرين لكي تظهر من جهة وتنفذ ما يطلبه منك مشغليكالمهم م… ,1
كم انت عظيم حضرة القائد ,0
ومين بدو يكب فتن ويتشدق على التلفزيونات    ,0
وهاب يشكر الرئيس عون ,0
سر يا وئام وهاب يا كبير ولا تلتفت لأحد ,0
ههههههه خراس البرازيل مهاراتهم اخسن من لاعبين الفريق اللي يلبس مخطط,1
زمن الاوغاد ,0
مبين ادي انت معفن ووسخ نظف حالك ولسانك افضل من انك تنشر وساختك عند النظاف   ,1
روق يا خروق اجرم من القوات ما خلق الله ومرجوعكن لصرمايتنا ولاك خنزير الله يلعنكم كلاب السعودية,1
يا فرحة ما تمت,0
انت حمار ولا بستحمر يا أستاذ زلوم,1
منقع صبخ والله مايثمر فيهم مهما نسوي ,0
هيدا جبران باسيل,0
انك تتمنى عوليد بك عدم التدخل متل ما بتتمنى عالبسَين ما ينط عالسمكات ,0
مهما تستأجر أشخاص وملاحم ولحمه فاسده لا شرعيه لها ولا وجود ولا اعتبار رسمي الف تحيه لشيخ العقل للطائفه… ,0
انت عم تحكي من منطلق طائفي ويلي ما بشرفك شوف سيد المقاومة شو بعت رسالة للشيخ سعد مسؤول رفيع في حزب الله نقل للحريري رسالة من نصرالله «معك ظالماً أو مظلوماً»,0
