text,label
africa shithole full africans. south america ditto. arab countries fare better due oil @url,0
dawg rondo fucking retarded,1
democrats want give brett kavanaugh due proces rights want give illegal aliens possible due pr @url,1
@user @user @user answer question home u spic,1
@user god damn fucking retard obviously know fucking saracasm either fucking bitch,1
@user stop talking retard....he fade obscurity,1
@user lord wants us make world better place. can't country becomes shithole.,1
ready accept fate fucking cunt made way,0
@user come captain i'm repping you. i'm retarded right now. #supportthetroops @url,0
free? why? _ bc government cunt @url,1
@user retard movie like movies. like bit,1
@user (shithole countries sons bitches bleeding whatever sleepy eyes grab @url,1
rappers say faggot&gt;&gt;,1
@user @user lemon husband jealous!!! buntch retarded clowns ,1
@user guy says slaves immigrants,0
#nyc #newyork #newyorkcity #art #artist #gay #faggot #pouredpaint #acrylicpainting #acrylicpouring #queer #dark @user n @url,1
pinche mames wey!!!! ugh fucking orange cunt stupid af!! @user yea @url,1
friend's boyfriend asked ching chong real word...no dipshit stereotype wtf ?????,0
...why trash australia make another shithole country.... @url,1
@user @user almost mueller time shithole (term used referring 3rd world countries)!!!,0
homie gloria pulled me. place finna spic &amp; span folded drawers  hate cleaning,0
africa ya know place shithole countries located @url,1
@user @user would break heart. america advanced ins many ways conversely retarded w @url,1
stuck leicester retard train driver got mistaken identity fuck sake wanker,1
tu sauves des migrants @url,0
@user funny leftist always projecting morals people. giving billions terror state @url,0
@user retarded,1
who's serving today faggot #findom,0
bag shit republican cohort office country remain shithole! #vote @url,1
@user @user @user follow dirty jew,1
@user shit retard aint got clue hes,1
house passes resolution blasting cities allow illegal aliens vote certain elections @url via @user,1
come serve faggots. messages open. looking new faggot fill space wallet. #findom @url,1
one day work 3:30 morning fucking calf decided go full retard @url,1
@user @user @user @user @user loved called faggot every second funny,1
fukk kanye faggot ass nigga. @url,0
@user calling shithole countries immigrants coming countrie @url,1
@user @user indian giver racist offensive many natives words like kike spic jap etc. @url,1
saddest anime cus he's retarded,0
@user yup pretty much. i'm leaving shithole country.,1
keep mind im negro/so open mind got screen door! #impressive #carterv,0
shoulda asked recite quentin tarantino dead nigger storage monologue,1
also apparently apu simpsons morejust goes show retarded day age,1
red sox going win world series guys like devers pearce meanwhile loser @user retard @url,0
kid begged life please kill me. i'll anything. i'm sorry called spic @url,1
america go official bankruptcy quicker due many illegal aliens:,0
negro said nabiha?!?! even gonna sound smdh...,1
bro tiktok created shits retarded ads put ig makes wanna die,1
uploaded new episode el niito negro de william blake #spreaker #blake #lectura #poema #poesia @url,1
invite someone home without knowing are. lettin illegal aliens vote ? @url,0
@user kinda looks like raghead tbh,1
@user @user both. skilled human driver save retarded ai job yet. com @url,1
thank fuck get vardyaubalacca tearing enjoy sitting bench vardy yr shits mongy fucker ,1
@user paris. november nigger,0
big 37-20 oof @user faggot @url,1
still crush you.... _ dm faggot i'm lonely @url,1
said something shithole countries? mean sending pipe bombs political opponents happens shith @url,1
fucking faggot,1
got head like dyke got head like @url,1
@user @user @user chris spic. glad he's gone.,1
let rot shithole chose. never ever ever let near country @url,0
@user ching ching chong rootbox ohhh got youtube money!!!,0
lanie posted im single im dyke god good get ready shitposts hey lanie hope u still notifs ily,1
sorry time earls mom yelled called furry faggot,1
public dinosaurs private dinosaurs. faggot.,1
@user wtf gym king phone little twat,1
@user @user trans male mongoloid woman's event. goes @url,1
fck whatever retard put thinking remotely way anythingnnwhat fckn disgrace @url,0
seems odd good ol @user would go nears radical leftist 1995 given fact ayers @url,0
@user yes should. doubt she'll it. another self absorbed feminazi attention whore. @url,1
@user support sanctuary cities criminal illegal aliens credibility governor ameri @url,1
@user @user @user bad morally pay retard jumped @url,1
#dodamage slogan unbelievably stupid. every offense's goal damage. gives mongoloid boston f @url,1
free shit? explain. @user wait said happily let racist white people call wetback spic. @url,1
according people leftist persuasion mongol invasion china simply misunderstood; rea @url,1
@user @user still dont believe @user nigger take outwee need investigate thing,1
@user looks like he'd call dirty spic hair long &amp; blonde ,1
@user @user hey retard 4 injured killed,1
murderer president?!?!? nnhas president murdered anyone?nnyou're mentally retarded need eva @url,1
photographer - humana - 4 #portrait #rio_negro #argentina #strkng #photography #contemporary #bestof @url,0
game fucked shit shite shitty twat bastard game,1
faggot lady never fuck,1
@user lol ok sure. cunt ,1
@user tea retarded,1
@user @user happens anel retarded.,1
america pay back ching chong bing bong ass niggas @url,1
mongoloid's response @user pointing trump attempt president @url,0
@user @user @user retard,1
@user @user @user @user statesboro shithole twice big boo @url,1
im playing comp game actual buns cunt 9 bangs riot shields gotta fucking go,0
dont forget im negro /,1
cunt. dare send thoughts dead. shove sock husband's mouth. fomented v @url,1
buh? faggot boomer music racial boundaries?? epic....,0
@user one shithole countries right?,1
@user well parents liken'carikla ching chong guy college',1
@user omg...i'm feminist... feminazi i'm man comfortable man body,0
@user @user spic polach,1
@user shut nigger,1
@user @user @user gun violence law issue special kind retard illegal @url,1
@user retard and/or us federal asset also lolicon decided shoot synagogue. gab site @url,1
@user stop littering faggot,1
me: please support official releasenalso me: can't nintendo's cunt ports lik @url,1
@user @user @user retard twitter account looks like.,1
3. food bank director separated requests 2 stacks: locals &amp; immigrants. church respond? 1 @url,0
@user interestingly vanessa beeley mostly re-tweets vanessa beeley like narcissistic conspiracy theoris @url,0
@user called likes coyle moyes monk laudrup &amp; koeman daft twat. i'm glad club car @url,1
@user hes faggot dude can't stand people like,1
okay white celebrate australia day #auspol,0
everything better. cunt alive..,1
next yall. gop gonna ching chong ding dong 2024 @url,1
@user seeking support filmaker story negro yangaleader forgered revolt first black town free slaver @url,1
fuck dumbass bitch stupid ass idiot fucking crap load bullshit useless ass cunt headass asshole its-impossib @url,1
@user @user god hate feminazi's.,1
dont disrespect flag nigger.,1
lynching! wait. ok lynching deep state feminazi conspiracy! yeah that's it.,1
doesnt right? negro default,0
fuck ching chong @url,1
@user @user anime ching chong,1
@user gebby miss mongol japon ka?,0
@user @user @user can't say anything stem orange man. bad mongoloi @url,1
cunt smashed phone hand last night ,1
@user wait shithole countries? thought left believed people cultures countries equ @url,1
@user sion titanic hydra steraks demolition mastery retarded broken virtually unb @url,1
41 years ago today child born. parents feared worst (for second thought mongoloid). @url,1
@user lmfao shut cunt unfollow,1
queen latifah  missy elliot  king diana typa stem dyke energy,1
@user fucked uk fucked (because i'm twat)' @url,1
@user tbh long u look mf retarded idc personal lives ppl want ya @url,1
@user say what? refugee? mexican? shithole country? (debatable now) ms-13?,1
people actually take pride shameful history countries soliciting white immigrants whiten soc @url,1
refugees sent back libya? | stream @url,1
smelly psy blk mom tryin tu send retard kid blk goons car nights sleepnnthe leader smelly @url,1
@user bro that's expected sparred mf pace retarded.,0
@user follow back spic,1
timer starts faggot ,1
watching charles twitch like taking care retarded child. ever let go hand gonn @url,0
foh mongoloid bitch @user,0
people say grinch leak fake incineroar ain't literally retarded,1
least he's consistently cunt #trump #pittsburgh #unfittobepresident #unfitforoffice @url,1
@user @user @user @user democrat strongholds essentially shithole countries own.,1
+you're faggot harry.nn-i'm a... what?!nn+harry faggot.nn-i'm what?!nn+a foggot harry.nn-i'm faggo @url,1
@user know what. dont hire couple thousand peole fly shithole countr @url,1
finally japanese songs longer typical ching chong sound,1
@user @user lives hollywood works buzzfeed; shocked combination produces mongoloid?,1
leitung literal fucking retard people follow either hate every popular thing follow h @url,0
children = 52% refugees,0
@user @user know english retard. appreciate heads,1
fucking retard man sad  @url,1
@user care moral voters; want liberals illegal aliens ms13...,1
goblin slayer fucking retarded,1
